,Num_of_components,Explained_variance,Sum_Explained_variance,Terms
12,15,"[0.18119306 0.04919871 0.03959062 0.03206593 0.03166941 0.02746777
 0.02399594 0.02314436 0.02239042 0.02138955 0.02025909 0.01975884
 0.01848332 0.01730751 0.01650601]",0.5444205347256922,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', -0.2), ('medical', -0.2), ('infected', -0.2), ('epidemic', -0.2), ('business', -0.2), ('fear', 0.2), ('died', 0.2), ('doctor', 0.2), ('event', -0.2), ('killed', 0.2), ('price', 0.2), ('facility', 0.2), ('tourist', -0.2), ('cost', -0.2)], [('coronavirus', 0.2), ('passenger', -0.2), ('ministry', 0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('people', -0.2), ('symptom', 0.3), ('doctor', -0.2), ('student', 0.2), ('resident', 0.2), ('care', 0.2), ('testing', 0.2), ('prevent', -0.2), ('ncov', -0.2), ('caused', 0.2)], [('coronavirus', -0.2), ('quarantine', -0.2), ('infected', 0.2), ('help', 0.2), ('spreading', -0.2), ('pandemic', 0.3), ('financial', -0.2), ('border', -0.2), ('temperature', 0.3), ('order', 0.3)], [('passenger', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('business', 0.3), ('quarantined', -0.2), ('crisis', -0.2), ('tourist', -0.2), ('research', -0.2), ('ncov', 0.2), ('issue', -0.2), ('leader', 0.2), ('military', -0.2)], [('patient', 0.2), ('quarantined', -0.2), ('expert', 0.2), ('police', -0.2), ('plane', 0.2), ('prevent', 0.2), ('ban', -0.2), ('research', 0.2), ('factory', 0.2), ('transmission', -0.2), ('military', 0.2), ('analyst', 0.2)], [('company', -0.2), ('business', -0.2), ('contact', 0.2), ('emergency', -0.2), ('financial', 0.2), ('vaccine', -0.2), ('testing', -0.2), ('diagnosed', -0.2), ('oil', 0.2), ('effect', -0.2), ('military', 0.2)]]"
13,16,"[0.18119306 0.04919872 0.03959049 0.03206901 0.03166976 0.02747036
 0.02400561 0.02317912 0.02242456 0.02142324 0.02028667 0.01981756
 0.01860863 0.01723396 0.01668573 0.01646694]",0.5613234202766295,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', -0.2), ('medical', -0.2), ('infected', -0.2), ('epidemic', -0.2), ('business', -0.2), ('fear', 0.2), ('died', 0.2), ('doctor', 0.2), ('event', -0.2), ('price', 0.2), ('facility', 0.2), ('tourist', -0.2), ('drug', -0.2), ('cost', -0.2)], [('coronavirus', 0.2), ('passenger', -0.2), ('fear', -0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('flight', 0.2), ('symptom', 0.3), ('doctor', -0.2), ('pandemic', 0.2), ('student', 0.2), ('resident', 0.3), ('care', 0.2), ('testing', 0.2), ('prevent', -0.2), ('research', 0.2), ('ncov', -0.2), ('caused', 0.2)], [('coronavirus', -0.2), ('quarantine', -0.2), ('infected', 0.2), ('spreading', -0.2), ('pandemic', 0.3), ('financial', -0.2), ('border', -0.2), ('temperature', 0.3), ('order', 0.3)], [('passenger', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('business', 0.3), ('face', 0.2), ('quarantined', -0.2), ('crisis', -0.2), ('tourist', -0.2), ('research', -0.2), ('ncov', 0.2), ('issue', -0.2), ('leader', 0.2)], [('quarantined', -0.2), ('hotel', -0.2), ('police', -0.2), ('plane', 0.2), ('prevent', 0.2), ('research', 0.2), ('factory', 0.2), ('transmission', -0.2), ('military', 0.2), ('analyst', 0.2)], [('patient', 0.2), ('medical', -0.2), ('symptom', -0.2), ('spreading', 0.2), ('support', 0.3), ('prevention', 0.2), ('plane', 0.2), ('effect', 0.2), ('military', -0.2)], [('health', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('company', 0.2), ('business', 0.2), ('contact', -0.2), ('resident', 0.2), ('financial', -0.2), ('vaccine', 0.2), ('testing', 0.2), ('employee', -0.2), ('oil', -0.2), ('leader', -0.2)]]"
14,17,"[0.18119306 0.04919867 0.03959074 0.03206817 0.03167032 0.02747195
 0.02400093 0.02317087 0.02237352 0.02143246 0.02027585 0.01973682
 0.01855419 0.01720084 0.01675766 0.01645365 0.01585968]",0.5770093904821915,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', -0.2), ('medical', -0.2), ('infected', -0.2), ('epidemic', -0.2), ('business', -0.2), ('fear', 0.2), ('died', 0.2), ('doctor', 0.2), ('event', -0.2), ('killed', 0.2), ('price', 0.2), ('facility', 0.2), ('tourist', -0.2), ('cost', -0.2)], [('coronavirus', 0.2), ('passenger', -0.2), ('ministry', 0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('people', -0.2), ('symptom', 0.3), ('doctor', -0.2), ('student', 0.2), ('resident', 0.2), ('care', 0.2), ('testing', 0.2), ('prevent', -0.2), ('research', 0.2), ('ncov', -0.2), ('caused', 0.2)], [('coronavirus', -0.2), ('quarantine', -0.2), ('spreading', -0.2), ('pandemic', 0.3), ('financial', -0.2), ('border', -0.2), ('temperature', 0.3), ('restriction', 0.2), ('order', 0.3)], [('passenger', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('business', 0.3), ('face', 0.2), ('quarantined', -0.2), ('doctor', 0.2), ('airline', 0.2), ('crisis', -0.2), ('tourist', -0.2), ('holiday', -0.2), ('ncov', 0.2), ('issue', -0.2), ('leader', 0.2)], [('patient', -0.2), ('quarantined', 0.2), ('expert', -0.2), ('air', -0.2), ('plane', -0.2), ('prevent', -0.2), ('research', -0.2), ('oil', 0.2), ('analyst', -0.2)], [('patient', 0.2), ('medical', -0.2), ('symptom', -0.2), ('test', 0.2), ('spreading', 0.2), ('support', 0.3), ('prevention', 0.2), ('diagnosed', 0.2), ('research', -0.2), ('issue', -0.2), ('effect', 0.2), ('military', -0.2)], [('quarantine', 0.2), ('medical', 0.2), ('company', 0.2), ('business', 0.2), ('contact', -0.2), ('emergency', 0.2), ('expert', -0.2), ('plan', -0.2), ('resident', 0.2), ('financial', -0.2), ('vaccine', 0.2), ('testing', 0.2), ('diagnosed', 0.2), ('infectious', 0.2), ('oil', -0.2), ('leader', -0.2)], [('disease', -0.2), ('passenger', -0.2), ('quarantined', -0.2), ('spreading', 0.2), ('student', -0.2), ('resident', -0.2), ('care', 0.2), ('restriction', 0.2), ('cause', 0.3), ('issue', -0.2), ('caused', 0.2)]]"
15,18,"[0.18119306 0.04919877 0.03959079 0.0320681  0.03167028 0.02747298
 0.0239981  0.02316771 0.02242304 0.0214278  0.02027638 0.01984153
 0.01862264 0.01729987 0.01688756 0.01642581 0.01569032 0.01518088]",0.5924356096483939,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('ministry', -0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', 0.2), ('medical', 0.2), ('infected', 0.2), ('epidemic', 0.2), ('business', 0.2), ('fear', -0.2), ('sars', -0.2), ('died', -0.2), ('doctor', -0.2), ('event', 0.2), ('price', -0.2), ('facility', -0.2), ('tourist', 0.2), ('drug', 0.2), ('cost', 0.2)], [('coronavirus', 0.2), ('passenger', -0.2), ('fear', -0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('symptom', 0.3), ('doctor', -0.2), ('student', 0.2), ('resident', 0.3), ('care', 0.2), ('testing', 0.2), ('prevent', -0.2), ('ncov', -0.2), ('caused', 0.2)], [('coronavirus', -0.2), ('quarantine', -0.2), ('spreading', -0.2), ('pandemic', 0.3), ('financial', -0.2), ('border', -0.2), ('temperature', 0.3), ('order', 0.3)], [('passenger', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('business', 0.3), ('face', 0.2), ('quarantined', -0.2), ('crisis', -0.2), ('tourist', -0.2), ('research', -0.2), ('ncov', 0.2), ('issue', -0.2), ('leader', 0.2)], [('patient', 0.2), ('travel', -0.2), ('quarantined', -0.2), ('hotel', -0.2), ('prevent', 0.2), ('research', 0.2), ('factory', 0.2), ('cause', -0.2), ('issue', 0.2), ('transmission', -0.2), ('military', 0.2), ('analyst', 0.2)], [('coronavirus', -0.2), ('patient', 0.2), ('medical', -0.2), ('symptom', -0.2), ('spreading', 0.2), ('support', 0.3), ('plane', 0.2), ('diagnosed', 0.2), ('research', -0.2), ('ncov', -0.2), ('issue', -0.2), ('effect', 0.3), ('military', -0.2)], [('quarantine', 0.2), ('medical', 0.2), ('business', 0.3), ('contact', -0.2), ('emergency', 0.2), ('resident', 0.2), ('vaccine', 0.2), ('testing', 0.2), ('oil', -0.2), ('leader', -0.2)], [('disease', -0.2), ('quarantined', -0.2), ('border', 0.2), ('care', 0.2), ('production', 0.2), ('lockdown', 0.2), ('cause', 0.2), ('holiday', 0.2), ('evacuated', 0.2), ('threat', 0.2)], [('virus', 0.2), ('epidemic', -0.2), ('spreading', 0.2), ('illness', 0.2), ('restriction', 0.2), ('factory', 0.2)]]"
16,19,"[0.18119306 0.04919876 0.03959089 0.03206836 0.03166966 0.02746918
 0.0240046  0.02317912 0.02241662 0.02144235 0.02027785 0.01979421
 0.0186263  0.01713769 0.01683885 0.01645879 0.01587497 0.01538502
 0.01419123]",0.6068175076806733,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('order', -0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', -0.2), ('medical', -0.2), ('infected', -0.2), ('epidemic', -0.2), ('business', -0.2), ('fear', 0.2), ('died', 0.2), ('doctor', 0.2), ('event', -0.2), ('price', 0.2), ('facility', 0.2), ('tourist', -0.2), ('drug', -0.2), ('cost', -0.2)], [('coronavirus', 0.2), ('fear', -0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('symptom', 0.3), ('doctor', -0.2), ('pandemic', 0.2), ('student', 0.2), ('resident', 0.2), ('care', 0.2), ('testing', 0.2), ('prevent', -0.2), ('research', 0.2), ('ncov', -0.2), ('caused', 0.2)], [('quarantine', -0.2), ('spreading', -0.2), ('pandemic', 0.3), ('border', -0.2), ('temperature', 0.3), ('order', 0.3)], [('passenger', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('business', 0.3), ('face', 0.2), ('quarantined', -0.2), ('airline', 0.2), ('crisis', -0.2), ('tourist', -0.2), ('research', -0.2), ('ncov', 0.2), ('issue', -0.2), ('leader', 0.2)], [('travel', -0.2), ('quarantined', -0.2), ('expert', 0.2), ('hotel', -0.2), ('diagnosed', -0.2), ('prevent', 0.2), ('research', 0.2), ('factory', 0.2), ('issue', 0.2), ('military', 0.2), ('analyst', 0.2)], [('hospital', 0.2), ('patient', 0.2), ('medical', -0.2), ('symptom', -0.2), ('business', -0.2), ('spreading', 0.2), ('support', 0.3), ('testing', -0.2), ('prevention', 0.2), ('plane', 0.2), ('research', -0.2), ('ncov', -0.2), ('issue', -0.2), ('effect', 0.2), ('military', -0.2)], [('coronavirus', 0.2), ('health', 0.2), ('quarantine', -0.2), ('company', -0.2), ('business', -0.2), ('contact', 0.2), ('emergency', -0.2), ('resident', -0.2), ('financial', 0.2), ('vaccine', -0.2), ('testing', -0.2), ('diagnosed', -0.2), ('employee', 0.2), ('oil', 0.2), ('leader', 0.2), ('effect', -0.2)], [('disease', -0.2), ('quarantined', -0.2), ('concern', -0.2), ('care', 0.2), ('support', -0.2), ('production', 0.2), ('lockdown', 0.2), ('cause', 0.2), ('evacuated', 0.2), ('threat', 0.2)], [('infected', -0.2), ('epidemic', -0.2), ('protective', 0.2), ('control', 0.2), ('spreading', 0.2), ('illness', 0.2), ('border', -0.2), ('restriction', 0.3), ('factory', 0.2), ('drug', 0.2)], [('government', 0.2), ('authority', 0.2), ('worker', -0.2), ('impact', -0.2), ('school', 0.2), ('died', 0.2), ('student', 0.2), ('crisis', 0.2), ('diagnosed', -0.2), ('employee', 0.2), ('issue', 0.2), ('development', 0.2), ('study', 0.2)]]"
17,20,"[0.18119306 0.04919879 0.0395909  0.03206954 0.03167049 0.02746857
 0.02400719 0.02317866 0.02242507 0.02143702 0.02027846 0.01984555
 0.01863914 0.0173683  0.01687834 0.01646661 0.01591189 0.01535839
 0.01445443 0.01421789]",0.621658274221006,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', 0.2), ('medical', 0.2), ('infected', 0.2), ('epidemic', 0.2), ('business', 0.2), ('fear', -0.2), ('sars', -0.2), ('died', -0.2), ('doctor', -0.2), ('event', 0.2), ('price', -0.2), ('facility', -0.2), ('tourist', 0.2), ('drug', 0.2), ('cost', 0.2)], [('coronavirus', 0.2), ('fear', -0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('flight', 0.2), ('symptom', 0.3), ('doctor', -0.2), ('student', 0.2), ('resident', 0.3), ('care', 0.2), ('testing', 0.2), ('prevent', -0.2), ('ncov', -0.2), ('caused', 0.2)], [('coronavirus', -0.2), ('quarantine', -0.2), ('infected', 0.2), ('spreading', -0.2), ('pandemic', 0.3), ('financial', -0.2), ('border', -0.2), ('treatment', -0.2), ('temperature', 0.3), ('order', 0.3)], [('passenger', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('business', 0.3), ('quarantined', -0.2), ('airline', 0.2), ('crisis', -0.2), ('tourist', -0.2), ('research', -0.2), ('ncov', 0.2), ('issue', -0.2), ('leader', 0.2)], [('patient', 0.2), ('quarantined', -0.2), ('police', -0.2), ('prevent', 0.2), ('research', 0.2), ('factory', 0.2), ('transmission', -0.2), ('military', 0.2), ('analyst', 0.2)], [('patient', 0.2), ('medical', -0.2), ('symptom', -0.2), ('business', -0.2), ('spreading', 0.2), ('support', 0.3), ('testing', -0.2), ('prevention', 0.2), ('research', -0.2), ('ncov', -0.2), ('issue', -0.2), ('effect', 0.3), ('military', -0.2)], [('health', -0.2), ('quarantine', 0.2), ('medical', 0.2), ('company', 0.2), ('business', 0.2), ('contact', -0.2), ('emergency', 0.2), ('resident', 0.2), ('financial', -0.2), ('vaccine', 0.2), ('testing', 0.2), ('diagnosed', 0.2), ('oil', -0.2), ('leader', -0.2)], [('disease', -0.2), ('quarantined', -0.2), ('spreading', 0.2), ('plan', -0.2), ('student', -0.2), ('resident', -0.2), ('care', 0.2), ('restriction', 0.2), ('production', 0.2), ('lockdown', 0.2), ('cause', 0.3), ('evacuated', 0.2), ('threat', 0.2), ('caused', 0.2)], [('infected', 0.2), ('epidemic', 0.2), ('control', -0.2), ('help', 0.2), ('illness', -0.2), ('border', 0.2), ('restriction', -0.2), ('lockdown', 0.2)], [('government', -0.2), ('authority', -0.2), ('worker', 0.2), ('work', -0.2), ('impact', 0.2), ('economic', 0.2), ('university', 0.2), ('student', -0.2), ('airline', 0.2), ('crisis', -0.2), ('officer', 0.2), ('employee', -0.2), ('study', -0.2)], [('economy', -0.2), ('economic', 0.2), ('deadly', 0.2), ('crisis', 0.2), ('support', -0.2), ('lockdown', -0.2), ('holiday', -0.2), ('issue', 0.2), ('study', 0.2)]]"
